id,cname,cdescr
0,C0,Products in this category have properties PSET0
1,C1,Products in this category have properties PSET1
2,C2,Products in this category have properties PSET2
3,C3,Products in this category have properties PSET3
4,C4,Products in this category have properties PSET4
5,C5,Products in this category have properties PSET5
6,C6,Products in this category have properties PSET6
7,C7,Products in this category have properties PSET7
8,C8,Products in this category have properties PSET8
9,C9,Products in this category have properties PSET9
10,C10,Products in this category have properties PSET10
11,C11,Products in this category have properties PSET11
12,C12,Products in this category have properties PSET12
13,C13,Products in this category have properties PSET13
14,C14,Products in this category have properties PSET14
15,C15,Products in this category have properties PSET15
16,C16,Products in this category have properties PSET16
17,C17,Products in this category have properties PSET17
18,C18,Products in this category have properties PSET18
19,C19,Products in this category have properties PSET19
20,C20,Products in this category have properties PSET20
21,C21,Products in this category have properties PSET21
22,C22,Products in this category have properties PSET22
23,C23,Products in this category have properties PSET23
24,C24,Products in this category have properties PSET24
25,C25,Products in this category have properties PSET25
26,C26,Products in this category have properties PSET26
27,C27,Products in this category have properties PSET27
28,C28,Products in this category have properties PSET28
29,C29,Products in this category have properties PSET29
